19;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Sciences santés;;Partiellement à distance (en ligne);11-15 heures;Célibataire;Non;;Oui;TDA/H;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;2;4;5;5;5;5;2;3;1;1;5;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;6;6;2;5;2;3;1;1;6;6;4;3;3;3;4;4;3;3;2;3;1;0;6;5;0;0;8;0;4;8;0;8;5;0;0;8;0;6;7;6;8;5;0;0;5;0;6;4;4;5;1;6;Très souvent;Un peu seulement;Pas du tout;Pas tout à fait autant maintenant;De temps en temps mais pas trop souvent;Parfois;Jamais;Presque toujours;Assez souvent;Je n’y accorde pas autant d’attention que je le devrais;Pas beaucoup;Bien moins qu’avant;Assez souvent;Très rarement;Je perd toute motivation ;5;5;5;1;1;1;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
22;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Premier cycle (Baccalauréat, Certificat);Temps partiel;Sciences humaines/sociales;;Complètement à distance (en ligne);11-15 heures;Célibataire;Non;0;Non;;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;4;2;4;4;4;4;4;4;2;3;4;3;3;4;4;4;4;4;3;3;3;4;2;3;3;2;4;4;4;4;5;4;4;3;5;3;3;3;4;5;4;4;3;3;2;3;3;2;3;3;3;3;5;5;7;6;2;3;5;4;2;5;5;6;6;2;3;6;5;2;5;6;7;7;1;3;7;1;2;4;5;3;6;7;De temps en temps;Un peu seulement;Pas du tout;Pas tout à fait autant maintenant;De temps en temps mais pas trop souvent;Parfois;Habituellement;Presque toujours;Jamais;Je n’y accorde pas autant d’attention que je le devrais;Assez;Presque jamais;Jamais;Souvent;Je suis beaucoup moins motivée et j'écoute beaucoup moins mes cours, malgré que je suis présente à chaque semaine en classe comme habituellement.;5;4;2;1;2;1;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
31;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Sciences gestion/administratives;;Complètement à distance (en ligne);Je n'ai pas d'emploi;Conjoint de fait;Oui;3;Non;;;Non;;2;2;2;2;1;2;2;1;2;2;1;4;4;3;5;5;4;3;2;2;2;1;2;1;3;3;1;3;2;1;2;1;2;5;3;3;4;3;2;5;4;6;5;4;3;4;4;4;4;3;2;2;3;7;6;7;8;7;2;8;0;3;8;6;4;8;3;0;8;4;2;8;8;2;8;2;0;8;1;0;7;6;7;6;7;Très souvent;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Pas tout à fait autant maintenant;Assez souvent;Parfois;Pas souvent;Parfois;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Jamais;Autant qu’avant;Pas très souvent;Souvent;Pour moi c'est une bonne chose car j'ai accouché le 19 novembre dernier donc je peux me concentrer sur mes études et mon bébé en même temps;2;1;1;5;5;5;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
18;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Sciences pures;;Partiellement à distance (en ligne);6-10 heures;Célibataire;Non;0;Non;;;Oui;J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;4;4;3;4;5;4;3;4;4;2;1;4;3;3;4;4;4;3;4;3;3;4;5;4;4;3;3;2;4;2;2;2;3;5;5;3;4;2;3;4;4;5;5;3;3;3;4;4;3;2;4;3;3;3;2;6;3;1;2;7;3;3;5;2;5;5;1;2;4;3;4;4;2;5;5;1;2;4;0;5;4;5;4;5;1;De temps en temps;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;Très souvent;La plupart du temps;Habituellement;Très souvent;Jamais;J’y prête autant d’attention que par le passé;Assez;Autant qu’avant;Assez souvent;Parfois;Jai plus de difficulté qu'avant a organiser mes études ;5;3;4;2;1;3;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
28;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;Cegep de shawinigan ;Deuxième cycle (Maîtrise ou DESS);Temps plein;Autres;Technique comptabilité et gestion;Complètement à distance (en ligne);16-20 heures;Conjoint de fait;Non;;Oui;TDA/H, Autisme;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai de la difficulté à m'adapter au retour aux études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;3;4;5;4;5;5;5;3;3;3;3;5;5;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;5;4;4;5;3;3;3;4;3;3;3;3;4;2;2;2;2;3;2;3;7;5;6;6;5;0;8;2;3;4;4;0;8;6;0;7;8;4;4;4;4;4;4;0;4;4;4;6;6;6;5;5;La plupart du temps;Tout à fait autant;Un peu, mais cela ne m’inquiète pas;Pas tout à fait autant maintenant;Seulement à l’occasion;Parfois;Habituellement;Parfois;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Assez;Autant qu’avant;Pas très souvent;Souvent;Différents ;5;1;3;3;3;3;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
20;Masculin;Masculin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Sciences santés;;Partiellement à distance (en ligne);6-10 heures;Célibataire;Non;;Oui;TDA/H;;Oui;J'ai de la difficulté en français (rédaction, lecture ou communication)., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;1;1;1;1;1;1;1;1;2;1;1;5;5;5;5;5;5;5;5;5;4;5;5;3;5;3;3;4;5;5;5;4;4;6;5;3;4;3;3;6;6;6;6;3;4;3;4;4;4;4;4;4;4;6;0;6;8;6;5;8;6;1;4;0;4;8;6;4;8;6;1;4;1;2;7;8;5;4;0;3;5;1;5;3;3;Très souvent;Tout à fait autant;Pas du tout;Autant que par le passé;Assez souvent;Parfois;Pas souvent;Pas du tout;Assez souvent;J’y prête autant d’attention que par le passé;Pas beaucoup;Autant qu’avant;Jamais;Souvent;"Décourageant, facile de décrocher, on s'implique pas comme avant
";5;5;5;1;1;1;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
20;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Microédition et Hypermédia;Complètement à distance (en ligne);11-15 heures;Célibataire;Non;;Oui;TDA/H;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;2;3;3;3;3;3;3;3;3;1;1;5;4;5;4;3;5;5;4;5;4;4;5;4;3;3;3;5;5;5;5;3;3;4;4;4;4;3;3;4;4;4;4;3;3;2;2;2;3;2;3;3;3;6;2;2;7;7;0;5;2;2;6;4;3;6;6;0;4;4;3;6;3;2;5;4;0;4;2;3;6;3;5;6;6;Très souvent;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Très souvent;Parfois;Pas souvent;Pas du tout;Jamais;Je n’y accorde pas autant d’attention que je le devrais;Pas beaucoup;Plutôt moins qu’avant;Vraiment très souvent;Peu souvent;Autant que j’adorais aller à l’école dans le passé que l’enseignement en ligne me fait détester le domaine scolaire. ;5;5;5;3;1;1;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
22;Masculin;Masculin;;Noir;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Microédition et hypermédia ;Complètement à distance (en ligne);16-20 heures;Célibataire;Non;;Non;;;Non;;4;3;3;2;5;5;2;3;4;4;4;5;5;3;5;5;5;4;3;1;3;1;1;1;3;1;1;1;5;1;1;2;6;6;5;5;5;5;5;4;5;5;4;4;4;2;3;4;4;3;3;4;4;4;3;3;8;4;0;7;7;1;2;5;3;6;6;2;7;4;0;6;0;4;7;0;0;7;5;2;3;3;5;7;1;Jamais;Tout à fait autant;Un peu, mais cela ne m’inquiète pas;Vraiment moins qu’avant;Seulement à l’occasion;La plupart du temps;Oui, tout à fait;Parfois;Jamais;Il se peut que je n’y fasse pas autant attention;Jamais;Bien moins qu’avant;Jamais;Souvent;"Je me repose beaucoup plus depuis la mise en ligne des cours. N'ayant pas à me préparer et m'apprêterais pour sortir chaque matin, c'est un temps que je consacre à ma personne. 
Le mode d'enseignement reste incomplet. En temps normal, nos professeurs peuvent nous corriger au moment T sur nos projets. Or à distance, cela se fait mais mais moins efficacement. ";5;1;1;3;4;5;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
17;Féminin;Féminin;;Autochtone-Premières Nations-Métis;;Cégep de Shawinigan;;Cégep;Temps partiel;Autres;Tremplin DEC;Partiellement à distance (en ligne);16-20 heures;Célibataire;Non;0;Non;;;Non;;4;3;4;2;3;2;2;2;5;2;4;5;3;2;3;3;3;5;4;4;2;3;1;4;3;3;3;2;4;4;4;4;3;5;3;4;4;2;4;2;2;3;4;2;2;3;3;3;3;2;1;2;2;4;3;6;5;2;6;4;5;6;6;2;5;4;5;5;8;5;4;3;6;5;5;3;5;7;5;4;5;3;5;5;6;La plupart du temps;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Vraiment moins qu’avant;Assez souvent;Pas souvent;Habituellement;Très souvent;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Assez;Plutôt moins qu’avant;Assez souvent;Souvent;Pour moi, je n’ai rien contre ça ;3;2;4;3;5;2;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
17;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Technique d'analyses biomédicale;Partiellement à distance (en ligne);Je n'ai pas d'emploi;Célibataire;Non;;Oui;Dysorthographie;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;4;4;2;2;4;3;2;2;1;1;4;4;4;4;3;4;4;4;5;4;4;4;5;4;5;5;4;3;5;3;2;2;5;5;2;2;2;2;4;5;4;5;3;3;3;1;2;3;1;3;3;2;5;2;5;6;5;3;6;7;7;5;5;6;6;4;4;5;5;6;4;2;5;6;2;4;4;8;7;4;7;4;5;2;La plupart du temps;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Très souvent;Parfois;Habituellement;Très souvent;Assez souvent;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Bien moins qu’avant;Vraiment très souvent;Souvent;Les cours en ligne me rend moins anxieuse.;3;1;1;3;4;4;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
21;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Technique D’éducation à l’enfance ;Partiellement à distance (en ligne);6-10 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté en français (rédaction, lecture ou communication)., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;4;5;4;4;4;5;5;3;3;1;4;4;4;4;2;3;4;4;3;3;3;3;4;4;5;4;3;2;4;2;4;4;6;3;4;4;3;3;5;5;5;5;4;4;4;4;4;3;4;4;4;3;6;4;8;6;5;1;8;4;2;8;4;7;6;7;0;7;2;3;8;5;8;7;6;4;7;1;6;7;7;7;7;7;Très souvent;Presque pas du tout;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Très souvent;Parfois;Pas souvent;Très souvent;Assez souvent;J’y prête autant d’attention que par le passé;Oui, beaucoup;Bien moins qu’avant;Assez souvent;Parfois;J’adore ma maison 🏡 , mais y être 24/24 c’est dure a la longue.. je change de pièce pour mes cours mais on a rapidement faite le tour... Le plus gros changement que je remarque c’est chez les professeurs, pour avoir vécue en ligne et en présentiel, je vous confirme qu’ils ne sont pas du tout pareils. Leur dynamique et leur dévouement pour leur matière n’est pas du tout la même quand ils sont en ligne. ;5;5;5;5;5;5;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
31;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Arts, lettres et communications ;Complètement à distance (en ligne);Je n'ai pas d'emploi;Célibataire;Non;;Oui;Dyslexie, TDA/H;;Oui;J'ai de la difficulté en français (rédaction, lecture ou communication)., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;4;5;5;5;5;5;5;4;3;3;4;4;4;5;4;3;4;3;3;3;3;3;3;3;5;5;5;3;3;4;3;3;3;3;3;2;3;8;7;3;8;8;0;8;0;2;6;4;0;8;5;0;8;3;0;8;8;3;8;0;0;7;0;0;4;6;6;7;7;La plupart du temps;Tout à fait autant;Oui, mais ce n’est pas trop grave;Vraiment moins qu’avant;Assez souvent;La plupart du temps;Habituellement;Parfois;Parfois;Il se peut que je n’y fasse pas autant attention;Assez;Autant qu’avant;Assez souvent;Souvent;Un peu stressant;3;1;3;4;4;4;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
17;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);Je n'ai pas d'emploi;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté en français (rédaction, lecture ou communication)., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;4;4;3;4;4;4;4;5;5;4;3;3;2;3;3;2;2;2;2;2;4;3;2;3;2;2;2;2;1;1;3;2;5;5;4;6;2;3;5;4;5;4;3;3;3;2;3;3;2;3;3;2;5;3;8;5;4;3;8;7;7;5;4;8;8;6;2;5;7;7;5;2;7;6;4;2;6;7;6;3;3;3;3;5;Très souvent;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Très souvent;La plupart du temps;Habituellement;Presque toujours;Assez souvent;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Plutôt moins qu’avant;Vraiment très souvent;Souvent;Solitude, difficulté d’apprentissage, stress;4;3;5;2;2;2;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
22;Féminin;Autre (spécifier ci-dessous);Non binaire;Blanc-Caucasien;;Université de Montréal;;Deuxième cycle (Maîtrise ou DESS);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);26 heures et plus;Célibataire;Non;0;Oui;TDA/H;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;4;3;4;4;5;4;4;4;3;3;4;4;3;4;4;4;4;4;4;4;4;5;4;4;4;4;4;4;4;4;3;4;5;4;4;5;3;3;4;4;5;4;3;2;3;2;3;3;2;3;3;3;4;4;6;7;3;5;6;4;5;5;3;6;6;5;4;5;6;7;4;4;6;6;4;4;6;6;5;3;2;2;3;3;La plupart du temps;Un peu seulement;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Très souvent;Parfois;Pas souvent;Très souvent;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Assez;Plutôt moins qu’avant;Assez souvent;Peu souvent;De l'isolement, l'impossibilité d'aller dans un milieu propice à l'étude lorsque c'est le temps. Je suis incapable de bien me concentrer chez nous. L'enseignement reçu est de moindre qualité et moins interactif que ce que j'ai pu avoir par le passé. Les profs font de leur mieux mais les ressources sont insuffisantes autant pour eux que pour nous. Le pire c'est qu'on paie des frais plus élevés comparativement aux sessions précédentes, alors qu'on n'a pas accès à la majorité des services sur campus! L'Université semble mettre en place des mesures qui relèvent davantage des relations publiques que d'une réelle considération pour les étudiants.;4;5;4;2;2;4;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
24;Masculin;Masculin;;Blanc-Caucasien;;Université de Montréal;;Deuxième cycle (Maîtrise ou DESS);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);0-5 heures;Célibataire;Non;;Non;;;Non;;2;2;2;2;3;3;2;2;3;2;2;5;5;5;5;5;5;5;2;2;2;2;2;1;3;2;1;3;4;4;2;4;3;4;2;4;4;3;4;4;5;5;5;4;4;4;4;4;4;2;4;3;4;7;5;1;7;7;1;4;5;1;7;5;2;7;7;1;7;3;2;7;5;1;7;5;1;8;7;1;6;5;6;5;6;De temps en temps;Tout à fait autant;Pas du tout;Autant que par le passé;De temps en temps mais pas trop souvent;La plupart du temps;Habituellement;Pas du tout;Jamais;Je n’y accorde pas autant d’attention que je le devrais;Assez;Autant qu’avant;Jamais;Souvent;Plus d'autonomie. Plus de liberté. Plus de discipline. ;2;1;1;3;4;5;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
18;Féminin;Féminin;;Blanc-Caucasien;;Autres (spécifier ci-dessous);Champlain Regional College St. Lawrence;Cégep;Temps plein;Autres;Arts et lettres ;Complètement à distance (en ligne);11-15 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;3;4;5;4;5;5;5;3;2;2;3;3;2;2;4;1;2;2;4;1;4;5;2;4;2;1;1;1;1;1;3;3;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;3;3;2;3;2;1;7;7;0;7;7;4;2;5;1;5;3;5;6;7;3;5;1;1;6;7;2;8;4;0;4;2;2;2;3;2;De temps en temps;Presque pas du tout;Pas du tout;Vraiment moins qu’avant;Assez souvent;Parfois;Habituellement;Presque toujours;Jamais;Il se peut que je n’y fasse pas autant attention;Oui, beaucoup;Presque jamais;Jamais;Souvent;Immense perte de concentration et motivation ;5;5;3;1;1;4;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
22;Féminin;Féminin;;Blanc-Caucasien;;Université de Montréal;;Premier cycle (Baccalauréat, Certificat);Temps plein;Autres;Sciences de la communication;Complètement à distance (en ligne);0-5 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;4;4;3;2;2;2;3;3;1;1;5;5;5;5;4;4;5;5;5;5;4;5;4;5;5;4;5;4;4;4;4;4;5;3;3;3;2;3;4;4;5;5;4;3;4;4;4;3;2;2;3;3;6;7;4;8;8;3;6;4;2;7;5;7;7;6;4;5;5;3;5;2;2;8;6;3;6;6;3;5;6;6;6;5;Très souvent;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;Très souvent;La plupart du temps;Habituellement;Parfois;Parfois;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Autant qu’avant;Pas très souvent;Souvent;Une énorme baisse de motivation;4;5;5;3;1;2;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
20;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Technique de laboratoire - chimie analytique;Partiellement à distance (en ligne);16-20 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à m'adapter au retour aux études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;4;3;5;5;4;4;5;4;1;1;4;3;3;5;2;2;2;1;1;1;1;1;1;3;1;1;1;1;1;1;4;6;2;1;4;6;2;2;5;5;4;5;3;1;1;4;4;4;4;4;4;4;4;4;8;5;2;0;5;2;6;0;3;2;7;0;0;6;7;2;6;3;1;6;0;0;6;1;1;4;3;4;5;2;Très souvent;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Autant que par le passé;Très souvent;Parfois;Habituellement;Parfois;Assez souvent;Je ne m’y intéresse plus du tout;Pas beaucoup;Bien moins qu’avant;Assez souvent;Peu souvent;Manque de socialisation, difficulté à suivre les cours en ligne surtout avec des calculs, difficulté à suivre le rythme ;5;4;5;2;1;3;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
